ABloss,Bobloss,Eveloss
8.11332,8.033410542120691,9.172575
8.016857,7.933765692810994,9.168637
8.118577,8.038082747312728,9.294556
8.169812,8.09083449258469,9.252908
8.104248,8.024324369675014,9.211857
8.226919,8.148480211559217,9.077714
8.093059,8.011942584940698,9.266207
8.140705,8.060596683237236,9.172754
8.074996,7.992388021142688,9.22434
8.114399,8.034800807829015,9.241739
8.153255,8.073666764015798,9.394916
8.082087,8.001133714045864,9.179604
8.113054,8.03207675064914,9.130037
8.036337,7.953423337545246,9.208769
8.0004,7.917968854482751,9.230808
8.065589,7.983749351988081,9.339275
8.174846,8.09624030732084,9.318306
8.224289,8.145688616205007,9.300228
8.109416,8.029540340707172,9.3208
8.041791,7.959929632721469,9.305588
8.117834,8.037335876259021,9.2486105
8.211418,8.133638521598186,9.231008
8.068847,7.987941912084352,9.158731
8.137206,8.057444608130027,9.3220005
8.167812,8.088477665267419,9.264383
8.235095,8.157026844623033,9.338676
8.077877,7.996364566322882,9.251087
8.032961,7.949637513549533,9.17115
8.1014595,8.021864300535526,9.204157
8.07096,7.990021306031849,9.21891
8.166546,8.087097546551377,9.338366
7.963135,7.879244090931024,9.221451
8.219897,8.141622469644062,9.239874
8.107747,8.027095860685222,9.165107
8.112251,8.031248838989995,9.260872
8.049916,7.968151518783998,9.282938
8.091287,8.010330250952393,9.195595
8.103563,8.023194354842417,9.225725
8.07735,7.9966835753875785,9.303249
8.096291,8.01555928523885,9.203443
8.164071,8.085238327097613,9.30315
7.995756,7.913347320689354,9.226173
8.076384,7.994740040798206,9.151693
8.06034,7.978415404038969,9.19152
8.116544,8.036032319476362,9.221069
8.049673,7.967483291809913,9.116196
8.146944,8.067364043614361,9.2442875
8.214293,8.13662541238591,9.233285
8.076493,7.994569549860898,9.249791
8.240899,8.162708842777647,9.240162
8.096924,8.015200055320747,9.239891
8.113569,8.033877414476592,9.295883
8.116,8.03602964518359,9.239943
8.047089,7.965848857944366,9.280697
8.179321,8.100492958852556,9.218473
8.124173,8.044406197499484,9.266741
8.126105,8.046113316027913,9.257119
8.110046,8.029071804659907,9.234806
8.228757,8.151404546166304,9.211109
8.06451,7.9843462715507485,9.140223
8.160668,8.081828231690452,9.161383
8.131521,8.051451050152536,9.144626
8.054181,7.972775875765365,9.180189
8.185093,8.107392493577208,9.28575
8.007207,7.923943980713375,9.299139
8.138838,8.05966873979196,9.350765
8.132938,8.054097451153211,9.118362
8.13643,8.056769420334604,9.290722
8.074628,7.993811351945624,9.2477455
8.057733,7.977445818891283,9.11722
8.034539,7.953898290055804,9.322691
8.133088,8.052886112418491,9.185403
8.081454,8.000689315260388,9.317518
8.105571,8.026687395118643,9.361939
8.082678,8.001579594798386,9.334929
8.140284,8.06113681732677,9.211714
8.138084,8.05954514327459,9.218856
8.138467,8.058910623018164,9.209486
8.16084,8.08131501864409,9.263911
8.003093,7.921310901758261,9.36326
8.211013,8.133295104315039,9.3444195
8.072788,7.992315549170598,9.197651
8.079232,7.998687671497464,9.243585
8.163903,8.085619823075831,9.415678
8.091837,8.010956180922221,9.364986
8.144679,8.06556892755907,9.248154
8.029875,7.948953396116849,9.241218
8.11454,8.034542429668363,9.272988
8.128917,8.050592440122273,9.253853
8.285885,8.210022449493408,9.268944
8.121637,8.042128352739383,9.187926
