ABloss,Bobloss,Eveloss
8.174273,8.101444147527218,9.462263
8.148257,8.073118439817335,9.381929
8.186858,8.10952731379075,9.363127
8.209828,8.136749120778404,9.456895
8.225388,8.154116958787199,9.469906
8.235967,8.161261771514546,9.419683
8.157084,8.077990135003347,9.536396
8.092541,8.011225151713006,9.523023
8.227179,8.152759872958995,9.468233
8.222766,8.14965628675418,9.529894
8.12786,8.052195929340087,9.443562
8.213974,8.13779224595055,9.399441
8.148418,8.07208928320324,9.419647
8.095023,8.016549352847505,9.410915
8.1392,8.062526933616027,9.445776
8.297593,8.223146477539558,9.424528
8.070828,7.992337324132677,9.482264
8.100698,8.023078706348315,9.432963
8.121547,8.044242141535506,9.401783
8.012405,7.935140457528178,9.467541
8.177536,8.10217873158399,9.374667
8.118153,8.04047437250847,9.482272
8.24507,8.170932054461446,9.363436
8.166656,8.090698862273712,9.482117
8.122077,8.046074461657554,9.413044
8.167581,8.09048763033934,9.4272375
8.192228,8.117668219085317,9.411743
8.163578,8.08665556856431,9.439354
8.174806,8.100281850609463,9.488326
8.297553,8.22547637700336,9.417177
8.105076,8.02662552462425,9.325411
8.246424,8.174119138799142,9.442598
8.13297,8.054797956254333,9.481821
8.139755,8.06269735348178,9.486537
8.231823,8.156849062419496,9.503209
8.117398,8.042258181376383,9.44401
8.149455,8.074954100709874,9.358849
8.152082,8.076786486373749,9.421976
8.164741,8.08740161912283,9.465233
8.254187,8.181010972824879,9.412167
8.135498,8.05785445543006,9.353889
8.142775,8.068002536136191,9.458252
8.1891,8.115383491443936,9.466018
8.0736885,7.99523797724396,9.401392
8.162006,8.088796071242541,9.382061
8.144048,8.065455110743642,9.496164
8.118778,8.042440647433978,9.509594
8.191078,8.118216815404594,9.4423275
8.134198,8.054759741644375,9.545228
8.131528,8.053762206400279,9.356342
8.194168,8.11848274746444,9.446466
8.044927,7.967636193905491,9.485147
8.184861,8.110610456671566,9.4177265
8.213477,8.139440962811932,9.608683
8.19747,8.123314807191491,9.411964
8.083934,8.008762294310145,9.356388
8.119134,8.043322049838025,9.3666725
8.164297,8.088806024403311,9.478125
8.072783,7.9954993215505965,9.40466
8.119389,8.043110057071317,9.447477
8.137271,8.061199087300338,9.432238
8.057033,7.978482004953548,9.430999
8.140662,8.066884547355585,9.539022
8.203827,8.131766284059267,9.469244
8.132236,8.057610583724454,9.402546
8.242931,8.167814638989512,9.317892
8.117628,8.043584813247435,9.491868
8.179129,8.1036928028916,9.390436
8.10226,8.025153158756439,9.455471
8.153095,8.07882877276279,9.469343
8.185621,8.110153229965363,9.585379
8.111905,8.03620592498919,9.396549
8.151372,8.07558450254146,9.369785
8.070903,7.992861564038321,9.444413
8.039573,7.9601969890645705,9.472064
8.091124,8.016561363765504,9.557606
8.209901,8.133051888027694,9.51663
8.244936,8.170524122891948,9.511837
8.1266985,8.051267486764118,9.537409
8.06605,7.9882886208361015,9.490337
8.145744,8.067773080838379,9.4352665
8.231189,8.155729397316463,9.415975
8.090825,8.012717920006253,9.34455
8.160949,8.084220526041463,9.5693035
8.191741,8.115817443060223,9.433025
8.252234,8.17875410913257,9.540163
8.092583,8.016395321523305,9.424992
8.074687,7.996974321722519,9.366049
8.120684,8.046199099626392,9.376032
8.097548,8.019599253369961,9.447534
8.184052,8.109352322062477,9.54357
7.993466,7.912819017190486,9.442483
8.231466,8.156697430473287,9.426585
8.1278715,8.052888773090672,9.36741
8.136106,8.059404763625935,9.472963
8.071882,7.9912965326802805,9.494938
8.117551,8.042268063582014,9.36726
8.1257105,8.04939250240568,9.385002
8.10192,8.022532319126185,9.481537
8.121453,8.04475889087189,9.403751
8.181082,8.10476475051837,9.492245
8.016252,7.940909980097786,9.380192
8.099904,8.022005949460436,9.370728
8.088968,8.013132045802195,9.407629
8.129627,8.053060958511196,9.413328
8.073918,7.9931701208115555,9.297176
8.158215,8.08281046024058,9.423822
8.22557,8.149221471801866,9.393603
8.092656,8.015926354506519,9.415365
8.25537,8.18158416840015,9.398971
8.113655,8.034677500196267,9.413887
8.1323805,8.056074940483086,9.446554
8.133362,8.055745727440808,9.373278
8.06502,7.987773683562409,9.446171
8.188474,8.112394179857802,9.375663
8.139222,8.063439947727602,9.453886
8.139807,8.065947113675065,9.441292
8.1269,8.05107560538454,9.430994
8.235385,8.159659009310417,9.390757
8.080207,8.001201602630317,9.308598
8.166456,8.091914400749374,9.319401
8.135974,8.0595961685176,9.305601
8.053739,7.974286247685086,9.399662
8.180973,8.106821220251732,9.435808
8.028067,7.947190248873085,9.411526
8.14726,8.07252403954044,9.497765
8.131625,8.054205421998631,9.254349
8.140211,8.061725129198749,9.448277
8.073974,7.997296343091875,9.451565
8.081737,8.00695786945289,9.265319
8.049984,7.971406135533471,9.452274
8.145802,8.070135242014658,9.348092
8.083648,8.00704763684189,9.433878
8.106494,8.030280461360235,9.498678
8.083316,8.00472961930791,9.497858
8.132627,8.056321521056816,9.361263
8.138336,8.060459800006356,9.392563
8.127925,8.053776945103891,9.375232
8.172567,8.09641364851268,9.4262905
8.01681,7.937001357495319,9.522703
8.200059,8.124269524065312,9.497431
8.07755,8.000961912621278,9.301893
8.086178,8.009047925006598,9.426129
8.1529875,8.080415078729857,9.563341
8.091258,8.015050835325383,9.528641
8.14297,8.067434925527778,9.399074
