ABloss,Bobloss,Eveloss
7.929836,7.843704403766121,9.106516
7.9942727,7.910473689941379,9.219154
7.9486957,7.862133148320329,9.109368
8.016684,7.933391105538855,9.194597
8.085877,8.004033170291223,9.145381
7.945018,7.858726194206004,9.0799675
7.985926,7.902234314397599,9.17768
7.9679227,7.883116332542461,9.124159
7.9653063,7.880588112282567,9.157494
7.962324,7.87709315159979,9.105387
7.941482,7.856411091750488,9.137089
7.9609,7.875151633207376,9.130733
8.027983,7.946654758338506,9.046734
7.971522,7.885510330592903,9.041391
7.9324136,7.848328809680727,9.184378
7.957916,7.872800171608105,9.195172
8.023279,7.9400862525217235,9.190208
7.915859,7.8299823758813245,9.1043415
7.885973,7.798915632107916,9.109982
7.854476,7.767789886371854,9.124213
8.014329,7.930668065324426,9.062668
7.973163,7.889202105153042,9.16848
7.940383,7.854597854272773,9.1094885
7.985751,7.9012679833297925,9.110034
7.9923754,7.9087785793235525,9.100651
7.9705772,7.885715816984884,8.958062
7.957709,7.872751614350515,9.1646185
7.9650736,7.881739501026459,9.10644
7.8938565,7.806983592066293,9.077797
7.9925776,7.908346242193754,9.112319
7.983254,7.899028085870668,9.0947895
7.892496,7.805663485390444,9.118336
8.037711,7.956091742884989,9.153677
7.977007,7.892221346109484,9.134986
7.8932247,7.806266695377417,9.036942
7.918997,7.834304802003317,9.207025
7.913075,7.826602735905908,9.161227
7.942186,7.857277379448836,9.107872
7.9339466,7.8478626757084085,9.141681
7.914424,7.8280690115643665,9.1128845
7.935112,7.850686894807343,9.094237
7.9345145,7.848973804308723,9.205932
7.838993,7.750049901311286,9.057388
7.9427967,7.861184541213636,9.071118
7.98051,7.8939172267758595,9.201254
7.882588,7.795918053559338,9.14069
7.8991446,7.814459763738948,9.179622
7.9132414,7.827150983658309,9.159753
7.900074,7.815549463227701,9.171924
7.8720007,7.785251100275976,9.162398
7.9752765,7.891081920553309,9.113075
7.898614,7.814386894499573,9.021564
7.880013,7.7919194047960145,9.092539
7.855059,7.769566053912665,9.073433
7.9088144,7.822923275448072,9.065699
7.860686,7.773520720540546,9.126815
7.934783,7.850976041556957,9.089691
7.9161453,7.831093930096055,9.105769
7.8267217,7.739588336398204,9.106768
7.882994,7.796686288551427,9.055433
7.962055,7.878182511776686,9.163574
7.861977,7.77654267308147,9.066167
7.804521,7.715586704590048,9.166939
7.901928,7.816191168657194,9.08126
7.7998905,7.713280540037279,9.052883
7.9204025,7.83424287083714,9.125305
7.837602,7.751285715145059,9.087458
7.82347,7.738922616583295,9.106127
7.812398,7.72372812164637,9.155883
7.852236,7.766628843421738,9.05814
7.889947,7.805603131807099,9.105601
7.850857,7.764188116843191,9.188157
7.817575,7.729330900280426,9.188773
7.8170185,7.73222435071754,9.162592
7.8931975,7.806662033312023,9.157206
7.8990254,7.813181770693821,9.118364
7.8831363,7.796861248168473,9.085406
7.871772,7.788156653987244,9.207035
7.8233824,7.7344924117205665,9.242655
7.8352942,7.751122573623434,9.049047
7.857799,7.771452804018433,9.194796
7.878109,7.792068784202759,9.127021
7.8329473,7.747560994583182,9.052931
7.900886,7.816001420957036,9.175768
7.7768745,7.690197175368667,9.098807
7.7802916,7.69423176002844,9.14767
7.863351,7.775465365266427,9.159763
7.8086424,7.723506245180033,9.100876
7.7796774,7.690321036265232,9.164385
7.7285542,7.641272962326184,9.22097
7.7883115,7.6998938407826545,9.095434
7.7486076,7.661238957041253,9.142206
7.877998,7.794304553574572,9.062986
7.731057,7.643136677797884,9.09363
7.805292,7.719572282241036,9.159058
7.8086505,7.721880632995938,9.066233
7.787735,7.701463152538054,9.1003
7.749952,7.662062931767044,9.076214
7.8195825,7.7343641394206015,9.142347
