ABloss,Bobloss,Eveloss
8.043667,7.96106509846868,9.107248
8.044989,7.963622960262001,9.135292
8.013614,7.930082051025238,9.151442
8.109123,8.028359100630041,9.170415
7.936998,7.852404043544084,9.06705
8.01658,7.933692226011772,9.240797
8.0618515,7.978839682822581,9.0601635
8.108809,8.027923056622967,9.032511
8.102827,8.021360081329476,9.087175
8.026688,7.944050474150572,9.230565
8.0440445,7.96091277548112,9.161983
8.041988,7.959033795981668,9.034273
8.082918,8.001283598539885,9.073349
8.0354,7.952837578894105,9.23831
8.030366,7.948325870151166,9.1191635
7.985318,7.899576773226727,9.066656
8.058488,7.975443604809698,9.20522
8.181976,8.101095470308792,9.100166
8.109729,8.028631018707529,9.157808
8.127088,8.047462343994994,9.19623
7.989199,7.906143931904808,9.131273
8.135133,8.054616129840724,9.174755
7.979842,7.8957421109080315,9.14604
8.009068,7.925009245169349,9.0774765
7.974704,7.89081051183166,9.167422
8.066273,7.984850247332361,9.147858
8.129313,8.049670111387968,9.10726
8.190994,8.110458591836505,9.187163
8.068976,7.986655283952132,9.207546
8.116041,8.035809904977214,9.200363
8.068005,7.986629984283354,9.321566
8.01918,7.935460517008323,9.246567
7.950031,7.861593641340733,9.195787
8.077174,7.995204198407009,9.237354
8.02419,7.941329277411569,9.114815
8.0228,7.941264064400457,9.193233
8.094253,8.012269928934984,9.245157
8.092062,8.010344578709919,9.020112
8.067166,7.9836285235360265,9.099253
8.013532,7.930950055713765,9.238636
8.086517,8.005637727095746,9.148547
7.917946,7.832854571228381,9.109957
8.012021,7.929840802098624,9.112936
8.057334,7.974790445237886,9.217722
8.004106,7.920873655530158,9.224547
8.104605,8.022533771116287,9.140131
8.067886,7.985773341439199,9.11543
8.036009,7.952567138243467,9.245999
8.121911,8.039700769470073,9.12454
8.048455,7.966318909428082,9.178036
8.100471,8.019831618817989,9.174454
8.041983,7.958665737241972,9.159952
8.081326,7.999056822620332,9.20913
8.083366,8.003084269468673,9.211075
8.10108,8.020713016449008,9.174393
8.089485,8.008456518873572,9.208357
8.180574,8.101561664836481,9.09254
7.9458227,7.861044695018791,9.217009
8.032595,7.949636318546254,9.086505
8.071322,7.9890236665378325,9.206798
8.085046,8.00344040733762,9.155619
8.053518,7.970029002113733,9.179529
7.9770017,7.893200494523626,9.225943
8.1046095,8.02389337302884,9.228225
8.085779,8.003251050657127,9.261103
8.113487,8.033305357093923,9.227531
8.007157,7.923719113692641,9.241545
8.0641165,7.9826994283357635,9.2310705
8.069756,7.988445404858794,9.148489
8.124822,8.04450345953228,9.185789
8.095833,8.014499010751024,9.254893
8.082733,8.000791367318016,9.1287155
8.064289,7.982090063742362,9.197784
8.124934,8.044814105378464,9.229052
8.074341,7.992665218305774,9.231834
8.036019,7.953771341766696,9.120597
8.04815,7.965290058287792,9.1875925
8.045867,7.963928269862663,9.145931
8.024673,7.940670561802108,9.131629
8.123133,8.04215999529697,9.245424
8.013994,7.932442566205282,9.122223
8.023718,7.940136768273078,9.149191
8.101858,8.021091947623063,9.1115265
8.058207,7.975927482242696,9.174381
7.991849,7.907693350338377,9.140621
8.079843,7.998193711042404,9.239988
8.112447,8.032218779902905,9.1332445
7.9696093,7.884569033689331,9.152132
8.055061,7.97318897821242,9.237255
8.096045,8.013996627531014,9.231242
8.089309,8.008503374876454,9.141493
7.9660687,7.882123602379579,9.124117
8.089601,8.008116141194478,9.190465
7.937558,7.851277311972808,9.178492
7.98681,7.904345889342949,9.188917
7.9992046,7.915313614124898,9.181625
8.058044,7.975666844518855,9.212879
7.9834194,7.898816358239856,9.126529
7.979824,7.896149293985218,9.124575
8.047439,7.965661223162897,9.182224
7.964854,7.8804458638769574,9.119015
8.010367,7.926525049027987,9.118435
8.084486,8.002516694774386,9.102856
8.0875,8.00694608699996,9.227217
7.9925976,7.9098421855596825,9.128376
7.998859,7.915178984054364,9.055201
8.104368,8.022916412563063,9.203961
8.052262,7.969524222193286,9.115673
8.034753,7.951719380216673,9.181246
8.178948,8.101389696239494,9.10462
8.088992,8.008016583800782,9.1479645
7.954687,7.8706626682542264,9.127543
7.940022,7.855610692407936,9.170855
8.022433,7.938934504403733,9.125729
8.101881,8.02148613758618,9.130899
7.9423127,7.856881965068169,9.1557045
8.052752,7.970433960319497,9.283676
8.051188,7.969286910141818,9.110279
8.014224,7.9326545492513105,9.2487755
8.148251,8.067518018535338,9.196426
8.029724,7.9467379648122005,9.180166
8.0379305,7.954996017739177,9.207609
8.034004,7.951413211529143,9.185666
7.97324,7.890069660788868,9.20795
7.9645653,7.880864419683348,9.222572
7.9945254,7.911891539930366,9.168829
8.057934,7.9763067052699625,9.164827
8.079511,7.999751683848444,9.075184
7.993621,7.90984810172813,9.103938
7.964982,7.880583084188402,9.265106
8.013269,7.930255597981159,9.293505
8.052407,7.970055834157392,9.2622795
7.964816,7.879739224794321,9.170944
7.9089885,7.8232411102508195,9.111745
7.911027,7.82602677331306,9.1852045
8.084377,8.003035033470951,9.1100855
8.041038,7.9589955901610665,9.235885
7.9886794,7.905508283118252,9.194918
7.9940457,7.908395134378225,9.221979
8.034875,7.95199973176932,9.160177
8.078739,7.997348697506823,8.964702
7.9350266,7.852048160741106,9.254919
8.04353,7.960352571099065,9.1083975
7.9307203,7.846539477352053,9.157831
8.02264,7.939967359532602,9.107279
8.006276,7.922305016370956,9.203871
7.9722133,7.8880018120398745,9.196147
8.090941,8.009376897593029,9.206236
8.03759,7.955075884528924,9.159609
7.9406376,7.856254925136454,9.055691
8.022646,7.94028263335349,9.201506
8.017091,7.933653646497987,9.234402
8.017187,7.934217325528152,9.159061
8.077128,7.9958879125188105,9.175777
7.9935274,7.910011278640013,9.176676
7.9825196,7.900106290937401,9.1611
8.035486,7.953679523896426,9.239363
7.921427,7.836242079327349,9.143522
7.961856,7.878320616204292,9.132238
8.068394,7.98735806212062,9.165609
7.9188414,7.833974113629665,9.202001
8.019165,7.935280183388386,9.288578
7.945962,7.861511851311661,9.135163
8.030125,7.947153748711571,9.227397
7.979474,7.895228063862305,9.15609
8.114375,8.032149399979971,9.143289
7.9883432,7.904478572716471,9.070023
7.9487305,7.862745500868186,9.197727
7.9825506,7.899479900312144,9.110509
7.9883747,7.905557856312953,9.111312
7.964079,7.8794467992847785,9.119841
8.033118,7.951518000394572,9.20656
7.9746857,7.891085634357296,9.155247
7.9580317,7.873006641573738,9.187004
8.016317,7.933609428349882,9.120869
8.103125,8.022589300817344,9.260109
7.9708295,7.88606657955097,9.125336
7.947959,7.861438610649202,9.187199
8.026029,7.942791748500895,9.132671
7.9872026,7.904916490835603,9.097095
8.037544,7.954233539290726,9.13883
7.98171,7.898239561414812,9.1139965
7.933663,7.849592160899192,9.192003
7.9325533,7.848863823979627,9.220015
8.036368,7.9533363666269,9.042656
8.050582,7.968635500525124,9.156965
7.96802,7.884431089507416,9.209262
8.042989,7.960056994459592,9.183237
7.9599385,7.873270266514737,9.209669
8.013343,7.92988837120356,9.201366
7.9771457,7.894163124263287,9.138968
7.96932,7.885608534095809,9.156793
8.027216,7.945070226618554,9.323584
7.987153,7.902209733205382,9.324384
8.022726,7.941109081031755,9.114542
8.009819,7.928631215472706,9.270789
8.025682,7.9436083369655535,9.179419
7.9290543,7.845388144778553,9.1403885
8.098979,8.018056075205095,9.17338
7.863614,7.777071885764599,9.170743
7.8909626,7.806096501706634,9.138779
7.993434,7.910020050010644,9.19382
7.978894,7.89386319485493,9.106213
7.9136333,7.828060409752652,9.139336
7.920058,7.835436341352761,9.237018
8.048011,7.963829700194765,9.226946
7.9369597,7.851597352011595,9.0983515
7.994595,7.912752910517156,9.134808
7.8644238,7.7792063497472554,9.166114
8.021174,7.938543562602717,9.191261
7.9736295,7.89090039418079,9.131645
7.9734187,7.889703057124279,9.144942
7.89988,7.814640794938896,9.109585
8.004772,7.92179413541453,9.174444
7.9316783,7.848494166624732,9.177355
7.942895,7.860040116123855,9.177672
