ABloss,Bobloss,Eveloss
8.114515,8.012725408712868,8.428246
8.165386,8.063964956556447,8.425648
8.146458,8.04449839697918,8.515869
8.1500635,8.049337723525241,8.345297
8.0950985,7.992287238535937,8.353294
8.158556,8.057577445288189,8.388439
8.188849,8.088658746855799,8.401844
8.138138,8.03519215900451,8.4106865
8.262206,8.163358292658813,8.391264
8.15206,8.05048180889571,8.2867775
8.222416,8.122954210499302,8.520056
8.114804,8.012310448393691,8.369204
8.142009,8.040201439987868,8.445895
8.210826,8.110923782747705,8.412017
8.087579,7.984639332746156,8.480751
8.112478,8.009595492039807,8.368895
8.284964,8.186973376607057,8.367685
8.185141,8.08460717718117,8.435925
8.174283,8.073894432396628,8.425917
8.234672,8.135983565822244,8.538371
8.096858,7.994559344835579,8.343531
8.09144,7.9890788128832355,8.3844185
8.053106,7.95008488453459,8.463045
8.096278,7.993872259976342,8.426659
8.110474,8.007992927450687,8.450604
8.16231,8.061168198648375,8.360456
8.039083,7.934988311724737,8.338837
8.043787,7.939904423081316,8.335705
8.129509,8.027558584930375,8.382283
8.145448,8.043953176413197,8.3518715
8.121048,8.018453179392964,8.371836
8.158023,8.056839302822482,8.332247
8.182911,8.082834912231192,8.345245
8.2039585,8.104610363021493,8.367405
8.207338,8.107461380714085,8.356735
8.126918,8.024623049597722,8.46558
8.048008,7.943458679015748,8.4754925
8.202496,8.103159983991645,8.423193
8.193388,8.093302064517047,8.478912
8.088576,7.985891604563221,8.398697
8.178289,8.0778752680053,8.33965
8.112854,8.011247228947468,8.3663025
8.063815,7.9602783506852575,8.317001
8.112881,8.010859004163649,8.366068
8.26981,8.172413292166311,8.313151
8.042127,7.938260488503147,8.415065
8.071988,7.969256012933329,8.390086
8.098485,7.996904316940345,8.344279
7.9794397,7.874822012207005,8.389278
8.146029,8.045645957812667,8.305613
8.075482,7.972649080562405,8.446621
8.218843,8.119208183430601,8.322315
8.136903,8.03639045462478,8.407248
8.09183,7.98996350239031,8.273797
8.135718,8.034625681000762,8.335842
8.1684265,8.068566831934731,8.355683
8.135001,8.034232531150337,8.383662
8.153219,8.052920160116628,8.442873
8.272894,8.174741268274374,8.377418
8.079751,7.9772640147130005,8.265361
8.222692,8.124223021557555,8.391985
8.124541,8.023327317263465,8.426552
8.128693,8.027613291982561,8.444739
8.219255,8.120602692535613,8.411889
8.095408,7.993062419060152,8.374689
8.113041,8.011012569826562,8.285269
8.131963,8.030353634734638,8.361695
8.140009,8.03924560250016,8.42799
8.234792,8.136425202188548,8.336794
8.104129,8.002245378156658,8.280193
8.122749,8.020855419454165,8.411537
8.169225,8.069061606365722,8.395041
8.043286,7.939943821111228,8.357021
8.148438,8.047182795300614,8.317924
8.1184435,8.016251953260507,8.449489
8.102518,8.000830271397717,8.465657
8.171496,8.071531968773343,8.410286
8.114665,8.012912735866848,8.467984
8.106007,8.004162809578702,8.343845
8.178468,8.077955806802493,8.360476
8.019238,7.914925861812662,8.406297
8.164568,8.06366712518502,8.349585
8.198063,8.099072542972863,8.50103
8.185726,8.085784525901545,8.338331
8.059354,7.95673585467739,8.262836
8.09403,7.991262266179547,8.315451
8.151907,8.051305797940586,8.400194
8.052482,7.949098365847021,8.314104
8.092759,7.990096621972043,8.364639
8.122008,8.021157232520636,8.342815
8.027514,7.923885080439504,8.303562
8.130491,8.0297411706415,8.452402
8.182361,8.082440203696024,8.400845
8.122677,8.0208948176587,8.339675
8.240729,8.14273410529131,8.232586
8.108676,8.007373063941486,8.450609
8.155601,8.054800249810796,8.334854
8.083009,7.9801249708398245,8.377034
8.135102,8.033876135363244,8.396144
8.168646,8.068393941852264,8.558237
8.100533,7.998594362463336,8.353933
8.13102,8.029288681747857,8.2771
8.045564,7.942708298272919,8.386613
8.017973,7.913959971512668,8.409545
8.082727,7.979782830865588,8.502204
8.193691,8.09472076559905,8.466099
8.242292,8.144372292270418,8.472351
8.123659,8.022115698549896,8.476945
8.055692,7.95255649642786,8.487053
8.131122,8.03058375272667,8.354799
8.230518,8.131835212814622,8.3633585
8.080091,7.978154840006027,8.291552
8.155281,8.054952091712039,8.512102
8.182693,8.083504524314776,8.408693
8.251678,8.153672777640168,8.4671955
8.100158,7.9978871622588485,8.399211
8.049549,7.945941646175925,8.33372
8.119612,8.019043752690777,8.354242
8.085669,7.983367142325733,8.36074
8.180286,8.08097569399979,8.478966
7.9768066,7.872050443373155,8.394552
8.235689,8.137444595980924,8.394522
8.125531,8.023934940632898,8.315872
8.131038,8.029880485730246,8.451874
8.063687,7.961213207745459,8.450354
8.10695,8.006218406604603,8.321035
8.121923,8.021062056242954,8.357999
8.089417,7.98819466936402,8.486821
8.113939,8.01277730287984,8.347811
8.181454,8.082225798629224,8.465033
8.01229,7.908226065104827,8.366144
8.08884,7.987526300712489,8.303747
8.077867,7.97568423487246,8.353212
8.133753,8.033398727246094,8.379427
8.068342,7.9652622425346635,8.249938
8.168903,8.068413068016525,8.394136
8.23256,8.134582685190253,8.365648
8.095687,7.994042498292401,8.404995
8.2636385,8.166250368522014,8.401576
8.111688,8.01089457370108,8.39395
8.135414,8.034193519619294,8.462511
8.135206,8.034699856943917,8.37859
8.060755,7.958280890423339,8.437025
8.199551,8.100906120729633,8.379525
8.140565,8.040343253873289,8.450186
8.142718,8.042195725487545,8.408198
8.125727,8.024697162385564,8.416963
8.242879,8.14524269051617,8.347288
8.0852995,7.983171653293539,8.264816
8.175024,8.075954065658152,8.312521
8.1453285,8.044497592083644,8.280613
8.06631,7.963767454319168,8.355473
8.2034645,8.104543361521792,8.414198
8.019274,7.916201904183254,8.438513
8.159446,8.059717615891714,8.50848
8.145382,8.045853196061216,8.245799
8.161244,8.06159679882694,8.42305
8.084653,7.9831097851274535,8.450062
8.074029,7.9722335210535675,8.275147
8.053439,7.950867135426961,8.48266
8.149193,8.049820982269011,8.328655
8.0907755,7.989430156711023,8.430482
8.127092,8.02588124020258,8.492426
8.096646,7.995206498540938,8.5094185
8.159598,8.060404220945202,8.352626
8.157123,8.057542909053154,8.365236
8.157726,8.058300631237216,8.385321
8.186052,8.087437827489339,8.457777
8.027994,7.925471318070777,8.514572
8.232851,8.134806645626668,8.497585
8.098648,7.997279728529975,8.347822
8.098259,7.997366292634979,8.401425
8.181647,8.082451974391006,8.574512
8.108982,8.008173053793143,8.508475
8.162193,8.062105639954098,8.413525
8.053593,7.950947621371597,8.383652
8.133442,8.033350644109305,8.406485
8.151196,8.052127366769128,8.406338
8.309683,8.213616632914636,8.383717
8.143238,8.043030127126258,8.342548
8.135813,8.03549186012242,8.295248
8.167716,8.068703726283275,8.469736
8.028449,7.925505825318396,8.374458
8.03171,7.928723896795418,8.363731
8.226938,8.129604117246345,8.401245
8.058624,7.956951194675639,8.417544
8.081308,7.979084011167288,8.439722
8.171468,8.072009544877801,8.403126
8.109582,8.008659209299367,8.27751
8.061203,7.959977051999886,8.426329
8.138664,8.038452594249975,8.3014965
8.101489,8.000194492866285,8.405762
8.102218,8.001255476032384,8.375644
8.089582,7.988330954569392,8.509695
8.165028,8.065188471751753,8.47668
8.1644745,8.064908370550256,8.505681
8.168737,8.069587576086633,8.420901
8.047444,7.945353271323256,8.362152
8.076171,7.974966009904165,8.459623
8.072104,7.970298889267724,8.433979
8.167037,8.067606195108965,8.390358
8.1605,8.060668138845358,8.43955
8.120643,8.020403231552336,8.335823
8.078669,7.976720503997058,8.404749
8.218414,8.120418252015952,8.445475
8.04068,7.938116738630924,8.417735
8.088934,7.98755482758861,8.428974
8.121374,8.020736932521686,8.425201
8.238636,8.1420979151153,8.301735
8.111248,8.010581150243524,8.356703
8.190052,8.091494586376939,8.402363
8.09797,7.997116446727887,8.447168
8.060841,7.9581857972661965,8.397793
8.07452,7.973025881568901,8.449121
8.17635,8.077227201021742,8.389849
8.189253,8.090256945521105,8.3272915
8.17584,8.076297375257127,8.407379
8.182394,8.083443604235072,8.393672
8.123926,8.023542090842966,8.427565
8.094839,7.993461327394471,8.451717
8.237267,8.139571620849892,8.499283
8.134897,8.03416679991642,8.436665
8.047449,7.944907103024889,8.349213
8.145832,8.045376027061138,8.3922
8.1014805,8.00063754268922,8.437761
8.149389,8.0499549099477,8.491138
8.056193,7.953960434999317,8.409438
8.087419,7.9854150746250525,8.399277
8.124403,8.022426742478274,8.34614
8.134017,8.033900280366652,8.361736
8.166712,8.067353665886912,8.382547
8.090906,7.989502883865498,8.338274
8.1891985,8.090095605002716,8.375441
8.197924,8.09928013116587,8.44631
8.138597,8.038985761755612,8.338735
8.183665,8.085294516175054,8.484336
8.111284,8.010619835171383,8.484701
8.112005,8.011447845899966,8.476764
7.992687,7.889106564223766,8.441519
8.054027,7.9511130406172015,8.4035
8.144431,8.044697147852276,8.555967
8.169474,8.070359415898565,8.447746
8.173617,8.07470100466162,8.488108
8.130758,8.03048351634061,8.423302
8.130545,8.029550812090747,8.322855
8.145514,8.045897496747784,8.383223
8.109521,8.008195266826078,8.393122
8.177482,8.078220735653304,8.476182
8.14539,8.045747724361718,8.366616
8.086636,7.985648948641028,8.373399
8.167768,8.06834931159392,8.507032
8.10796,8.00593709538225,8.339077
8.097963,7.9970789544750005,8.4046755
8.127182,8.026925322599709,8.387893
8.065206,7.96342281420948,8.320591
8.075092,7.9731020905892365,8.544138
8.099261,7.99772512644995,8.528999
8.023401,7.919531923427712,8.35911
8.076824,7.974918733816594,8.375362
8.106539,8.005817960656714,8.428412
8.078632,7.9772245732019655,8.445447
8.04053,7.93825999397086,8.419089
8.052622,7.95040539157344,8.492052
8.123018,8.022610223502852,8.322296
8.073095,7.972122337145265,8.380207
8.128851,8.028805860609282,8.41226
8.207815,8.109445171256084,8.4003105
8.097522,7.996821462875232,8.49615
8.130104,8.029645798087586,8.448321
8.189124,8.090451591357123,8.347208
8.052879,7.95052845281316,8.312622
8.183442,8.084571128012612,8.394905
8.196591,8.09732915071072,8.422528
8.108824,8.007802888809238,8.385378
8.076361,7.974532965105027,8.361774
8.11177,8.012060832523275,8.41819
8.135759,8.035291838576086,8.357899
8.061017,7.958785359573085,8.365999
8.14456,8.04467631940497,8.435219
8.166489,8.067556041642092,8.399149
8.154791,8.055246822303161,8.348751
8.086086,7.985611923912074,8.372781
8.210462,8.112208556151018,8.350912
8.171933,8.072965886502061,8.320797
8.055643,7.953626821690705,8.451944
8.125187,8.024870181339793,8.358612
8.093216,7.992197049141396,8.302202
8.116307,8.015870318398811,8.4995
8.10754,8.00716377509525,8.360535
8.177181,8.078415742435027,8.386607
8.121911,8.021584272035398,8.471252
8.127472,8.026939864561427,8.340397
8.113058,8.012466405285522,8.41809
8.009345,7.9056997506995685,8.352734
8.054929,7.95296341116773,8.428753
8.067273,7.964437637478113,8.46493
8.030389,7.92758511408465,8.310951
8.165195,8.065948555828072,8.461447
8.083071,7.982104932307266,8.342901
8.120515,8.019975362811238,8.306628
8.141291,8.041154426056892,8.428382
8.153824,8.054407619987614,8.458391
8.150418,8.050943533016834,8.349831
8.000495,7.8966779942275025,8.450399
8.099514,7.998610620503314,8.40538
8.101273,7.9999300231575035,8.281834
8.152781,8.053039939608425,8.438114
8.071269,7.969265255029313,8.3486805
8.123528,8.023149338085204,8.431554
8.128801,8.028645015147049,8.470366
8.101064,8.000762718322221,8.382439
8.157586,8.058009958826005,8.38324
8.073029,7.971103154995944,8.392794
8.166493,8.067518519877922,8.402482
8.1170845,8.016614232794382,8.442727
8.165224,8.065481629804708,8.364935
8.169981,8.070252616656944,8.355719
8.079814,7.978816607268527,8.37049
8.161578,8.062552189221606,8.486923
8.049183,7.947523100476246,8.426172
8.032345,7.929693689453416,8.3123455
8.0526085,7.950216880301014,8.430733
8.232145,8.135041336296126,8.32515
8.04344,7.941154393891338,8.447122
8.159131,8.059738996380474,8.398365
8.183741,8.08504468749743,8.39843
8.168591,8.069692605524324,8.460723
8.177025,8.077838505501859,8.5288315
8.124856,8.02437530393945,8.418573
8.042184,7.9397794406395406,8.4235115
8.156145,8.056711496086791,8.415688
8.116125,8.016206301108468,8.285414
8.099943,7.999130375043023,8.369447
8.047337,7.945389748609159,8.468749
8.038461,7.93561670643976,8.412896
8.130444,8.030480356654152,8.370891
8.126814,8.02671032526996,8.333744
8.059405,7.958199711109046,8.309326
8.124922,8.024144848284777,8.41848
8.062837,7.9613678710884415,8.413244
8.051957,7.950100882269908,8.412737
8.110092,8.008704729669262,8.338443
7.9629326,7.85874850791879,8.536028
8.155893,8.05635609664023,8.49493
8.110636,8.01026671245927,8.524044
8.246609,8.149177639221307,8.429572
8.107094,8.0063264752971,8.437979
8.090695,7.988824350119103,8.334732
8.18651,8.088083389855456,8.462551
8.148505,8.04903051792644,8.4334345
8.031937,7.9287997346255,8.380126
8.0473795,7.945519833418075,8.369377
7.97722,7.873188192839734,8.415231
8.091264,7.99014827987412,8.433231
8.110397,8.010055392340291,8.405118
8.21545,8.116902075358666,8.389937
8.071172,7.97000709711574,8.330669
8.234017,8.136639959411696,8.334608
8.191074,8.093089956091717,8.351959
8.010036,7.9072612902964465,8.428752
8.125424,8.02554279420292,8.337031
8.130128,8.03067606559489,8.509779
8.042889,7.940428804315161,8.474625
8.167136,8.069046196877025,8.462091
8.029555,7.926374929083977,8.421404
8.091035,7.9899188708513975,8.368486
8.126343,8.026060067815706,8.332417
8.146396,8.04687299451325,8.356933
8.059968,7.958375610876828,8.442476
8.093965,7.992727232514881,8.3603
8.081756,7.980675827944651,8.385477
8.049635,7.947859484935179,8.391322
8.150328,8.050597473978996,8.409473
7.9684753,7.864990866393782,8.309612
8.069276,7.967972770798951,8.484739
8.085505,7.984859542862978,8.29101
8.158686,8.059317629027646,8.29009
8.140348,8.040796271059662,8.326864
8.056932,7.955261154973414,8.458841
8.072453,7.970822873990983,8.38212
8.077178,7.97575346782105,8.28704
8.136255,8.036712532863021,8.324041
8.066169,7.964216091728304,8.444986
8.07897,7.9775288594537415,8.35622
8.008302,7.90557384560816,8.293468
8.096929,7.997034815780353,8.422799
8.213426,8.115563089202624,8.35214
8.145612,8.045541241706815,8.396235
8.180924,8.082290402497165,8.421267
8.027656,7.924278698803391,8.368423
8.177373,8.07838813966373,8.396879
8.029311,7.926831727672834,8.380516
8.044636,7.94298565085046,8.339645
8.011201,7.906759190489538,8.374674
8.11498,8.014403551700525,8.39291
8.183722,8.084549045423046,8.327194
8.238653,8.141591471852735,8.430532
8.1125345,8.01219461025903,8.413238
8.148841,8.048596150125377,8.466646
8.1026535,8.001599513809197,8.544251
8.056284,7.954547394998372,8.454353
7.966916,7.862818478606641,8.457121
8.110724,8.010287514247466,8.451963
8.072957,7.9719617259688675,8.337297
8.072592,7.970414290379267,8.432987
8.131176,8.03078135632677,8.481916
8.128789,8.028384824167006,8.242445
8.119253,8.018985968024936,8.354258
8.03811,7.935962432005908,8.46822
8.106562,8.005673913052306,8.401636
7.948389,7.843604025023524,8.3515215
8.061153,7.959636451967526,8.360441
8.106634,8.00552951451391,8.442844
8.0587845,7.9566280046710745,8.434144
8.141236,8.04192042275099,8.375802
8.106893,8.006679836311378,8.354702
8.0573635,7.955479088996071,8.494371
8.159924,8.06100629962748,8.374107
8.096721,7.996706486912444,8.411747
8.144171,8.04497992398683,8.4223995
8.0751915,7.975050899782218,8.397287
8.127371,8.027429438312538,8.452958
8.132783,8.03273425088264,8.442158
8.143027,8.042765065212734,8.396502
8.141378,8.042086877801921,8.433353
8.228689,8.13188590813661,8.318719
7.9725924,7.868075056292582,8.454622
8.073947,7.973029637592845,8.323943
8.130363,8.030763192451559,8.432632
8.12489,8.02568087464897,8.384216
8.085412,7.984228253248148,8.389336
8.032433,7.929176390636712,8.462624
8.147419,8.048539406212512,8.476834
8.102406,8.001826669555157,8.499708
8.169366,8.07094007654814,8.435367
8.047165,7.945821006374899,8.460083
8.114793,8.015021770785097,8.486327
8.129488,8.029978437989485,8.387333
8.168474,8.068729828170035,8.432016
8.140977,8.041837540338747,8.499772
8.119839,8.020299570285715,8.367957
8.0894375,7.988631768268533,8.46183
8.186701,8.088045210344717,8.469328
8.118837,8.018163596105296,8.458018
8.090247,7.989290974801406,8.359097
8.092162,7.992730170721188,8.41813
8.096113,7.996143578609917,8.368206
8.049106,7.947758662106935,8.373442
8.161273,8.062234749784693,8.46164
8.062691,7.961897954228334,8.359392
8.0590315,7.958060730306897,8.376586
8.165046,8.066999576345552,8.3566475
